# ECDICT bc015ed2e24a7abef49fc6dbbb7fe32c1dadaf8b | sha256 1a6947e04785db63613a92e14903cdae7954f7e84860b10e68e5c7cbb3f9c3cf | forward lemmas 40308 | forms 71439
divisionalize	d	divisionalized
divisionalize	p	divisionalized
divisor	s	divisors
divorce	3	divorces
divorce	d	divorced
divorce	i	divorcing
divorce	p	divorced
divorce	s	divorces
divorce-rate	s	divorce-rates
divorcee	s	divorcees
divot	s	divots
divulge	3	divulges
divulge	d	divulged
divulge	i	divulging
divulge	p	divulged
divulge	s	divulges
divvy	d	divvied
divvy	p	divvied
dixielander	s	dixielanders
diyer	s	diyers
dizen	3	dizens
dizen	d	dizened
dizen	i	dizening
dizen	p	dizened
dizzy	3	dizzies
dizzy	d	dizzied
dizzy	i	dizzying
dizzy	p	dizzied
dizzy	r	dizzier
dj	i	djing
dj	p	djed
dj	s	djs
djebel	3	djebels
djiboutian	s	djiboutians
djila	s	djilas
djinn	s	djinns
dm	s	dms
dn	s	dns
dna	s	dnas
dne	s	dnes
do	3	does
do	d	done
do	i	doing
do	p	did
do-gooder	s	do-gooders
do-it-yourselfer	s	do-it-yourselfers
do-nothing	s	do-nothings
doab	s	doabs
dob	s	dobs
doberman	s	dobermans
dobermann	3	dobermanns
dobermann	s	dobermanns
doble	3	dobles
doble	i	dobleing
dobra	s	dobras
dobro	s	dobros
doby	s	dobies
doc	s	docs
dock	3	docks
dock	d	docked
dock	i	docking
dock	p	docked
dock	s	docks
dock-gate	s	dock-gates
dock-worker	s	dock-workers
docker	s	dockers
dockerty	s	dockertys
docket	3	dockets
docket	d	docketed
docket	i	docketing
docket	p	docketed
docket	s	dockets
dockete	p	docketed
docking	s	dockings
dockland	s	docklands
dockside	s	docksides
dockworker	s	dockworkers
dockyard	s	dockyards
doct	d	docted
doctor	3	doctors
doctor	d	doctored
doctor	i	doctoring
doctor	p	doctored
doctor	s	doctors
doctorate	s	doctorates
doctore	d	doctored
doctore	i	doctoring
doctore	p	doctored
doctrinaire	s	doctrinaires
doctrine	s	doctrines
document	3	documents
document	d	documented
document	i	documenting
document	p	documented
document	s	documents
documentalist	s	documentalists
documentarist	s	documentarists
documentary	s	documentaries
documentation	s	documentations
dodder	3	dodders
dodder	d	doddered
dodder	i	doddering
dodder	p	doddered
dodder	s	dodders
doddy	s	doddies
dodge	3	dodges
dodge	d	dodged
dodge	i	dodging
dodge	p	dodged
dodge	s	dodges
dodgem	s	dodgems
dodger	s	dodgers
dodgy	r	dodgier
dodgy	t	dodgiest
dodo	s	dodos
doe	s	does
doer	s	doers
doeskin	s	doeskins
doff	3	doffs
doff	d	doffed
doff	i	doffing
doff	p	doffed
dog	3	dogs
dog	d	dogged
dog	i	dogging
dog	p	dogged
dog	s	dogs
dog-collar	s	dog-collars
dog-day	s	dog-days
dog-end	s	dog-ends
dog-fight	s	dog-fights
dog-handler	s	dog-handlers
dog-leg	s	dog-legs
dog-paddle	s	dog-paddles
dog-rose	s	dog-roses
dog-tag	s	dog-tags
dog-walker	s	dog-walkers
dogcart	s	dogcarts
doge	s	doges
dogfight	i	dogfighting
dogfight	s	dogfights
doggy	s	doggies
dogleg	3	doglegs
dogleg	s	doglegs
dogma	s	dogmas
dogmatic	s	dogmatics
dogmatist	s	dogmatists
dogmatize	3	dogmatizes
dogmatize	d	dogmatized
dogmatize	i	dogmatizing
dogmatize	p	dogmatized
dogsbody	i	dogsbodying
dogsbody	s	dogsbodies
dogwood	s	dogwoods
doily	3	doilies
doily	s	doilies
doing	s	doings
dojo	s	dojos
doke	s	dokes
doldrum	s	doldrums
dole	3	doles
dole	d	doled
dole	i	doling
dole	p	doled
dole	s	doles
dolerite	s	dolerites
doley	s	doleys
doll	d	dolled
doll	i	dolling
doll	p	dolled
doll	s	dolls
dollar	s	dollars
dollop	s	dollops
dolly	s	dollies
dolly-bird	s	dolly-birds
dolman	s	dolmans
dolmen	s	dolmens
dolomite	s	dolomites
dolore	3	dolores
dolore	s	dolores
dolour	s	dolours
dolphin	s	dolphins
dolphinarium	s	dolphinariums
dolt	s	dolts
domain	s	domains
dome	d	domed
dome	p	domed
dome	s	domes
domestic	s	domestics
domesticate	3	domesticates
domesticate	d	domesticated
domesticate	i	domesticating
domesticate	p	domesticated
domestication	s	domestications
domesticity	s	domesticities
domesticize	3	domesticizes
domesticize	d	domesticized
domesticize	i	domesticizing
domesticize	p	domesticized
domesto	s	domestos
domicile	3	domicils
domicile	d	domiciled
domicile	i	domiciling
domicile	p	domiciled
domicile	s	domiciles
dominan	3	dominans
dominan	s	dominans
dominant	s	dominants
dominate	3	dominates
dominate	d	dominated
dominate	i	dominating
dominate	p	dominated
domination	s	dominations
dominator	s	dominators
dominatrix	s	dominatrixes
domineer	3	domineers
domineer	d	domineered
domineer	i	domineering
domineer	p	domineered
dominican	s	dominicans
dominion	s	dominions
dominique	s	dominiques
domino	s	dominoes
domino	s	dominos
domo	s	domos
don	3	dons
don	d	donned
don	i	donning
don	p	donned
don	s	dons
donate	3	donates
donate	d	donated
donate	i	donating
donate	p	donated
donation	s	donations
donatist	s	donatists
donee	s	donees
doner	s	doners
dong	3	dongs
dong	d	donged
dong	i	donging
dong	p	donged
dong	s	dongs
donjon	s	donjons
donkey	s	donkeys
donkeyman	s	donkeymen
donnee	s	donnees
donor	s	donors
donut	s	donuts
donzel	s	donzels
doo	s	doos
doo-dah	s	doo-dahs
doocot	s	doocots
doodah	s	doodahs
doodle	3	doodles
doodle	d	doodled
doodle	i	doodling
doodle	p	doodled
doodle	s	doodles
doodle-bug	s	doodle-bugs
doodlebug	s	doodlebugs
doodling	s	doodlings
doohickey	s	doohickeys
dool	i	dooling
doom	3	dooms
doom	d	doomed
doom	i	dooming
doom	p	doomed
doom	s	dooms
doom-monger	s	doom-mongers
doomsayer	s	doomsayers
doomster	s	doomsters
door	s	doors
door-frame	s	door-frames
door-hanging	s	door-hangings
door-knocker	s	door-knockers
door-lock	s	door-locks
door-opener	s	door-openers
door-panel	s	door-panels
door-post	s	door-posts
doorbell	s	doorbells
doorcase	s	doorcases
doorhandle	s	doorhandles
doorjamb	s	doorjambs
doorkeeper	s	doorkeepers
doorknob	s	doorknobs
doorknocker	s	doorknockers
doorlock	s	doorlocks
doorman	s	doormen
doormat	s	doormats
doornail	s	doornails
doorpost	s	doorposts
doorstep	i	doorstepping
doorstep	s	doorsteps
doorstop	s	doorstops
doorstopper	s	doorstoppers
doorway	s	doorways
doover	3	doovers
dopac	s	dopacs
dopant	s	dopants
dope	3	dopes
dope	d	doped
dope	i	doping
dope	p	doped
dope	s	dopes
doper	s	dopers
doping	s	dopings
doppelganger	3	doppelgangers
doppelganger	s	doppelgangers
doppler-shift	s	doppler-shifts
dopy	t	dopiest
dorca	s	dorcas
dork	s	dorks
dorm	s	dorms
dorman	s	dormans
dormer	p	dormered
dormer	s	dormers
dormitory	s	dormitories
dormobile	s	dormobiles
dorn	i	dorning
dorp	d	dorpped
dorp	s	dorps
dorrit	s	dorrits
dorsal	s	dorsals
dory	s	dories
dosage	s	dosages
dose	3	doses
dose	d	dosed
dose	i	dosing
dose	p	dosed
dose	s	doses
dose-response	s	dose-responses
dosimeter	s	dosimeters
doss	3	dosses
doss	d	dossed
doss	i	dossing
doss	p	dossed
doss-house	s	doss-houses
dosser	s	dossers
dosseret	s	dosserets
dossier	s	dossiers
dossy	r	dossier
dot	3	dots
dot	d	dotted
dot	i	dotting
dot	p	dotted
dot	s	dots
dotard	s	dotards
dote	3	dotes
dote	d	doted
dote	i	doting
dote	p	doted
dotting	s	dottings
dotty	r	dottier
douanier	s	douaniers
doubl	r	doubler
double	3	doubles
double	d	doubled
double	i	doubling
double	p	doubled
double	s	doubles
double-	s	double-s
double-act	s	double-acts
double-bass	s	double-basses
double-bluff	s	double-bluffs
double-bogey	s	double-bogeys
double-booking	s	double-bookings
double-check	3	double-checks
double-check	d	double-checked
double-check	i	double-checking
double-check	p	double-checked
double-cross	d	double-crossed
double-decker	s	double-deckers
double-door	s	double-doors
double-entendre	s	double-entendres
double-entry	s	double-entries
double-fault	s	double-faults
double-figure	s	double-figures
double-glaze	3	double-glazes
double-glaze	d	double-glazed
double-glaze	i	double-glazing
double-glaze	p	double-glazed
double-knit	s	double-knits
double-lock	p	double-locked
double-park	3	double-parks
double-park	d	double-parked
double-park	i	double-parking
double-park	p	double-parked
double-standard	s	double-standards
double-stop	s	double-stops
double-take	s	double-takes
double-test	s	double-tests
doublet	s	doublets
doubling	s	doublings
doubloon	s	doubloons
doubt	3	doubts
doubt	d	doubted
doubt	i	doubting
doubt	p	doubted
doubt	s	doubts
doubter	s	doubters
doucette	s	doucettes
douceur	s	douceurs
douch	3	douches
douch	i	douching
douch	s	douches
douche	3	douches
douche	d	douched
douche	i	douching
douche	p	douched
dough	s	doughs
doughball	s	doughballs
doughboy	s	doughboys
doughnut	i	doughnutting
doughnut	s	doughnuts
doughty	t	doughtiest
dour	t	dourest
douro	s	douros
douse	3	douses
douse	d	doused
douse	i	dousing
douse	p	doused
dove	i	doving
dove	s	doves
dove-tail	i	dove-tailing
dovecot	s	dovecots
dovecote	s	dovecotes
dover	p	dovered
dovetail	3	dovetails
dovetail	d	dovetailed
dovetail	i	dovetailing
dovetail	p	dovetailed
dovetail	s	dovetails
dowager	s	dowagers
dowd	i	dowding
dowding	s	dowdings
dowdy	r	dowdier
dowdy	t	dowdiest
dowel	d	dowelled
dowel	p	dowelled
dowel	s	dowels
dower	3	dowers
dower	d	dowered
dower	i	dowering
dower	p	dowered
dowl	i	dowling
down	3	downs
down	d	downed
down	i	downing
down	p	downed
down	s	downs
down-and-out	s	down-and-outs
down-draught	s	down-draughts
down-grade	d	down-graded
down-grade	p	down-graded
down-grading	s	down-gradings
down-load	d	down-loaded
down-payment	s	down-payments
down-play	i	down-playing
down-stroke	s	down-strokes
down-swing	s	down-swings
down-turn	s	down-turns
downbeat	s	downbeats
downdraught	s	downdraughts
downer	s	downers
downfall	s	downfalls
downgo	i	downgoing
downgrade	3	downgrades
downgrade	d	downgraded
downgrade	i	downgrading
downgrade	p	downgraded
downgrade	s	downgrades
downgrading	s	downgradings
downheart	d	downhearted
downheart	p	downhearted
downhill	s	downhills
downhiller	s	downhillers
downland	s	downlands
downlight	s	downlights
downlighter	s	downlighters
download	3	downloads
download	d	downloaded
download	i	downloading
download	p	downloaded
download	s	downloads
downpipe	3	downpipes
downpipe	s	downpipes
downplay	3	downplays
downplay	d	downplayed
downplay	i	downplaying
downplay	p	downplayed
downpour	s	downpours
downregulate	d	downregulated
downregulate	p	downregulated
downside	s	downsides
downsize	d	downsized
downsize	i	downsizing
downsize	p	downsized
downslope	s	downslopes
downspout	s	downspouts
downstroke	s	downstrokes
downswing	s	downswings
downtown	r	downtowner
downtowner	s	downtowners
downturn	p	downturned
downturn	s	downturns
downwarp	d	downwarped
downwarp	i	downwarping
dowry	s	dowries
dowse	3	dowses
dowse	d	dowsed
dowse	i	dowsing
dowse	p	dowsed
dowser	s	dowsers
doxy	s	doxies
doy	s	doies
doyen	s	doyens
doze	3	dozes
doze	d	dozed
doze	i	dozing
doze	p	dozed
doze	s	dozes
dozy	t	doziest
dra	s	dras
drab	r	drabber
drab	s	drabs
drab	t	drabbest
drabble	d	drabbled
drachenfel	3	drachenfels
drachenfel	s	drachenfels
drachma	s	drachmas
draft	3	drafts
draft	d	drafted
draft	i	drafting
draft	p	drafted
draft	s	drafts
draft-dodger	s	draft-dodgers
draftee	s	draftees
drafter	s	drafters
draftsman	s	draftsmen
drag	3	drags
drag	d	dragged
drag	i	dragging
drag	p	dragged
drag	s	drags
drag-back	s	drag-backs
drag-line	s	drag-lines
dragger	s	draggers
draggle	3	draggles
draggle	d	draggled
draggle	i	draggling
draggle	p	draggled
dragnet	s	dragnets
dragoman	s	dragomans
dragoman	s	dragomen
dragon	s	dragons
dragon-fly	s	dragon-flies
dragone	s	dragones
dragonfly	s	dragonflies
dragoon	3	dragoons
dragoon	d	dragooned
dragoon	i	dragooning
dragoon	p	dragooned
dragoon	s	dragoons
drain	3	drains
drain	d	drained
drain	i	draining
drain	p	drained
drain	s	drains
drain-hole	s	drain-holes
drain-pipe	s	drain-pipes
drain-tile	s	drain-tiles
drainage	s	drainages
drainage-basin	s	drainage-basins
drainer	s	drainers
drainpipe	s	drainpipes
drake	s	drakes
dram	s	drams
drama	s	dramas
dramatic	s	dramatics
dramatisation	s	dramatisations
dramatise	3	dramatises
dramatise	d	dramatised
dramatise	i	dramatising
dramatise	p	dramatised
dramatist	s	dramatists
dramatization	s	dramatizations
dramatize	3	dramatizes
dramatize	d	dramatized
dramatize	i	dramatizing
dramatize	p	dramatized
dramman	s	drammen
drape	3	drapes
drape	d	draped
drape	i	draping
drape	p	draped
drape	s	drapes
draper	s	drapers
drapery	s	draperies
draping	s	drapings
drat	p	dratted
draught	d	draughted
draught	i	draughting
draught	p	draughted
draught	s	draughts
draughtproof	d	draughtproofed
draughtproof	i	draughtproofing
draughtproof	p	draughtproofed
draughtsman	s	draughtsmen
draughty	t	draughtiest
draw	3	draws
draw	d	drawn
draw	i	drawing
draw	p	drew
draw	s	draws
draw-back	s	draw-backs
draw-string	s	draw-strings
drawback	s	drawbacks
drawbridge	s	drawbridges
drawcord	s	drawcords
drawdown	s	drawdowns
drawe	3	drawes
drawer	s	drawers
drawing	s	drawings
drawing-board	s	drawing-boards
drawing-pin	s	drawing-pins
drawing-room	s	drawing-rooms
drawl	3	drawls
drawl	d	drawled
drawl	i	drawling
drawl	p	drawled
drawl	s	drawls
drawstring	s	drawstrings
dray	s	drays
drayman	s	draymen
drdo	s	drdos
dread	3	dreads
dread	d	dreaded
dread	i	dreading
dread	p	dreaded
dread	s	dreads
dreadlock	p	dreadlocked
dreadlock	s	dreadlocks
dreadnought	s	dreadnoughts
dream	3	dreams
dream	d	dreamed
dream	d	dreamt
dream	i	dreaming
dream	p	dreamed
dream	p	dreamt
dream	s	dreams
dream-interpretation	s	dream-interpretations
dreamer	s	dreamers
dreaming	s	dreamings
dreamland	s	dreamlands
dreamscape	s	dreamscapes
dreamy	r	dreamier
dreamy	t	dreamiest
dreary	r	drearier
dreary	t	dreariest
dredge	3	dredges
dredge	d	dredged
dredge	i	dredging
dredge	p	dredged
dredge	s	dredges
dredger	s	dredgers
dredging	s	dredgings
drench	3	drenches
drench	d	drenched
drench	i	drenching
drench	p	drenched
drenching	s	drenchings
dresdener	s	dresdeners
dress	3	dresses
dress	d	dressed
dress	i	dressing
dress	p	dressed
dress	s	dresses
dress-style	s	dress-styles
dresser	s	dressers
dressing	s	dressings
dressing-case	s	dressing-cases
dressing-gown	s	dressing-gowns
dressing-room	s	dressing-rooms
dressing-table	s	dressing-tables
dressmaker	s	dressmakers
dressy	r	dressier
drey	s	dreys
drib	s	dribs
dribble	3	dribbles
dribble	d	dribbled
dribble	i	dribbling
dribble	p	dribbled
dribble	s	dribbles
dribbler	s	dribblers
dribbling	s	dribblings
driblet	s	driblets
drier	s	driers
drift	3	drifts
drift	d	drifted
drift	i	drifting
drift	p	drifted
drift	s	drifts
drift-net	s	drift-nets
drift-netter	s	drift-netters
drifter	s	drifters
driftnet	i	driftnetting
driftnet	s	driftnets
drill	3	drills
drill	d	drilled
drill	i	drilling
drill	p	drilled
drill	s	drills
driller	s	drillers
drilling	s	drillings
drink	3	drinks
drink	d	drunk
drink	i	drinking
drink	p	drank
drink	p	drunk
drink	s	drinks
drink-driver	s	drink-drivers
drinkable	s	drinkables
drinker	s	drinkers
drinking-cup	s	drinking-cups
drinking-fountain	s	drinking-fountains
drinky	s	drinkies
drip	3	drips
drip	d	dripped
drip	i	dripping
drip	p	dripped
drip	s	drips
drippy	t	drippiest
drive	3	drives
drive	d	driven
drive	i	driving
drive	p	drove
drive	s	drives
drive-by	s	drive-bys
drive-in	s	drive-ins
drive-shaft	s	drive-shafts
drivel	3	drivels
drivel	d	drivelled
drivel	i	drivelling
drivel	p	drivelled
driver	s	drivers
driveshaft	s	driveshafts
driveway	s	driveways
driving-licence	s	driving-licences
drizzle	3	drizzles
drizzle	d	drizzled
drizzle	i	drizzling
drizzle	p	drizzled
drizzle	s	drizzles
dro	s	dros
droid	s	droids
droit	3	droits
droit	s	droits
droll	3	drolls
drollery	s	drolleries
dromedary	s	dromedaries
dron	i	droning
drone	3	drones
drone	d	droned
drone	i	droning
drone	p	droned
drone	s	drones
droob	s	droobs
droog	s	droogs
drool	3	drools
drool	d	drooled
drool	i	drooling
drool	p	drooled
drool	s	drools
droop	3	droops
droop	d	drooped
droop	i	drooping
droop	p	drooped
droop	s	droops
drop	3	drops
drop	d	dropped
drop	i	dropping
drop	p	dropped
drop	s	drops
drop-down	s	drop-downs
drop-in	s	drop-ins
drop-kick	s	drop-kicks
drop-leaf	s	drop-leafs
drop-off	s	drop-offs
drop-out	s	drop-outs
drop-shot	s	drop-shots
dropkick	3	dropkicks
dropkick	d	dropkicked
dropkick	i	dropkicking
dropkick	p	dropkicked
droplet	s	droplets
dropout	s	dropouts
dropper	s	droppers
dropping	s	droppings
dropsy	s	dropsies
drought	s	droughts
drove	i	droving
drove	s	droves
drove-road	s	drove-roads
drover	s	drovers
drown	3	drowns
drown	d	drowned
drown	i	drowning
drown	p	drowned
drowner	s	drowners
drowning	s	drownings
drowse	3	drowses
drowse	d	drowsed
drowse	i	drowsing
drowse	p	drowsed
drowsy	r	drowsier
drub	3	drubs
drub	d	drubbed
drub	i	drubbing
drub	p	drubbed
drudge	3	drudges
drudge	d	drudged
drudge	i	drudging
drudge	p	drudged
drudge	s	drudges
drudgery	s	drudgeries
drug	3	drugs
drug	d	drugged
drug	i	drugging
drug	p	drugged
drug	s	drugs
drug-addict	s	drug-addicts
drug-dealer	s	drug-dealers
drug-pusher	s	drug-pushers
drug-trafficker	s	drug-traffickers
drug-user	s	drug-users
drugget	s	druggets
drugging	s	druggings
druggist	s	druggists
druggy	s	druggies
drugstore	s	drugstores
druid	s	druids
drum	3	drums
drum	d	drummed
drum	i	drumming
drum	p	drummed
drum	s	drums
drum-beat	s	drum-beats
drumbeat	s	drumbeats
drumlin	s	drumlins
drummer	s	drummers
drumming	s	drummings
drummond	s	drummonds
drumroll	s	drumrolls
drumskin	s	drumskins
drumstick	s	drumsticks
drunk	r	drunker
drunk	s	drunks
drunkard	s	drunkards
drupe	s	drupes
druse	s	druses
dry	3	dries
dry	d	dried
dry	i	drying
dry	p	dried
dry	r	drier
dry	s	dries
dry	t	driest
dry-cleaner	s	dry-cleaners
dry-suit	s	dry-suits
dryad	s	dryads
drybrough	s	drybroughs
drydock	3	drydocks
drydock	d	drydocked
drydock	i	drydocking
drydock	p	drydocked
dryer	s	dryers
dryland	s	drylands
drypoint	s	drypoints
drysuit	s	drysuits
dsc	s	dscs
dtac	s	dtacs
dual	s	duals
dualism	s	dualisms
dualist	s	dualists
